time,temp,dwpt,rhum,prcp,wdir,wspd,pres,coco
2025-02-25 05:00:00,21.832521,19.070545,85.27751,0.31372622,112.727425,33.531925,1020.5365,5
2025-02-25 08:00:00,24.735502,19.80992,73.85231,-0.01758316,94.18764,31.227734,1018.2921,4
2025-02-25 11:00:00,24.531961,19.820559,75.71669,-0.039155066,74.86685,31.666834,1017.3526,4
2025-02-25 14:00:00,23.52363,19.849894,80.02221,-0.02967724,116.27634,30.168623,1017.464,4
2025-02-25 17:00:00,22.830145,19.837912,83.1883,-0.025688587,165.27686,27.792145,1018.4196,4
2025-02-25 20:00:00,22.543003,19.809288,84.91801,-0.07344192,224.61563,26.305656,1018.19617,4
2025-02-25 23:00:00,22.136583,19.669075,86.591324,-0.04453045,240.18127,25.946499,1017.69025,4
2025-02-26 02:00:00,22.355278,19.584478,84.72525,0.040237874,226.83073,25.902357,1017.7959,4
2025-02-26 05:00:00,23.512691,19.751036,80.254486,0.033886477,171.17142,27.686832,1018.4485,4
2025-02-26 08:00:00,23.924946,20.785738,81.90853,0.04912612,117.23222,22.447178,1016.1374,4
2025-02-26 11:00:00,22.921806,20.744978,87.240944,0.022092642,199.35945,19.54411,1016.68414,4
2025-02-26 14:00:00,22.193134,20.669136,91.40947,0.021843346,275.88058,17.422075,1017.08014,4
2025-02-26 17:00:00,21.686499,20.65892,93.61188,0.10476671,308.55225,16.739826,1016.9415,5
2025-02-26 20:00:00,21.934654,20.754448,92.48817,0.102318734,282.2987,17.10977,1016.9279,5
2025-02-26 23:00:00,22.971859,20.852285,87.027306,0.136762,212.10889,19.470585,1017.156,5
2025-02-27 02:00:00,24.223925,20.922983,81.3387,0.21704145,123.8648,22.187546,1016.822,5
2025-02-27 05:00:00,24.580273,21.020332,80.09911,0.17552623,85.96922,23.19281,1016.024,5
2025-02-27 08:00:00,25.472256,21.438143,78.46454,0.2843928,32.562943,22.334343,1015.54816,5
2025-02-27 11:00:00,24.975475,21.373161,81.16297,0.25858286,65.57042,20.992392,1015.559,5
2025-02-27 14:00:00,24.180809,21.320105,85.01245,0.27405998,136.57765,18.799852,1015.9591,5
2025-02-27 17:00:00,23.268528,21.265432,89.15056,0.3064334,200.82866,17.094002,1016.0749,5
2025-02-27 20:00:00,22.747257,21.232779,91.23818,0.30563986,230.29924,16.26402,1016.0053,5
2025-02-27 23:00:00,23.068579,21.200409,89.275246,0.34724596,211.054,17.07437,1016.3063,5
2025-02-28 02:00:00,24.162912,21.14669,83.816925,0.34362134,145.34055,19.363043,1016.4257,5
2025-02-28 05:00:00,25.066359,21.195343,79.39454,0.34660769,80.798805,21.703953,1015.8928,5
2025-02-28 08:00:00,26.177816,21.603401,76.37518,0.17165715,41.350113,22.314556,1013.71954,5
2025-02-28 11:00:00,24.828087,21.579176,82.58098,0.107692674,104.78129,19.47717,1014.0937,5
2025-02-28 14:00:00,23.965677,21.580751,87.244225,0.1318218,188.96722,16.600773,1015.2565,5
2025-02-28 17:00:00,23.37186,21.471472,89.95904,0.13274044,239.98389,15.482069,1015.3277,5
2025-02-28 20:00:00,23.035452,21.4056,90.9352,0.15864801,249.49901,15.550137,1014.7306,5
2025-02-28 23:00:00,23.649996,21.363186,87.21614,0.15997392,209.47879,16.84814,1015.057,5
2025-03-01 02:00:00,25.37662,21.36953,79.25263,0.1780298,130.85004,19.571877,1015.5443,5
2025-03-01 05:00:00,26.492167,21.463945,74.36739,0.2029138,63.629944,22.227453,1014.7352,5
